timestamp,platform,browser,country,continent,user_type,is_new_user,used_web,visits,registrations,purchases,messages
2020-01-05 14:00:00 UTC,web,safari,US,North America,rnc,1,true,131,0,7,0
2020-01-05 14:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,1709,0,72,0
2020-01-05 14:00:00 UTC,app,other,US,North America,guest,1,false,255,58,2,0
2020-01-05 14:00:00 UTC,app,other,US,North America,rnc,1,false,755,0,48,0
2020-01-05 14:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,402,0,4,0
2020-01-05 14:00:00 UTC,web,safari,US,North America,stb,1,true,21,0,2,0
2020-01-05 14:00:00 UTC,web,chrome,US,North America,stb,1,true,130,0,8,10
2020-01-05 14:00:00 UTC,web,firefox,US,North America,stb,1,true,7,0,3,0
2020-01-05 14:00:00 UTC,web,chrome,US,North America,ftb,1,true,281,0,12,6
2020-01-05 14:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,131,0,15,1
2020-01-05 13:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,116,0,9,2
2020-01-05 13:00:00 UTC,app,other,US,North America,stb,1,false,142,0,6,0
2020-01-05 13:00:00 UTC,web,chrome,US,North America,ftb,1,true,217,0,4,2
2020-01-05 13:00:00 UTC,web,other,US,North America,rnc,1,true,189,0,2,0
2020-01-05 13:00:00 UTC,app,other,US,North America,ftb,1,false,312,0,12,0
2020-01-05 13:00:00 UTC,web,firefox,US,North America,ftb,1,true,10,0,2,0
2020-01-05 13:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,964,0,89,21
2020-01-05 13:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,124,0,21,1
2020-01-05 13:00:00 UTC,web,chrome,US,North America,guest,1,true,2699,47,4,0
2020-01-05 13:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,277,0,4,0
2020-01-05 13:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,118,0,8,0
2020-01-05 13:00:00 UTC,app,other,US,North America,rnc,1,false,552,0,47,0
2020-01-05 13:00:00 UTC,web,chrome,US,North America,rnc,1,true,1702,0,15,2
2020-01-05 13:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,55,0,4,0
2020-01-05 13:00:00 UTC,web,safari,US,North America,ftb,1,true,17,0,2,0
2020-01-05 13:00:00 UTC,mobile_web,chrome,US,North America,ftb,1,false,57,0,2,1
2020-01-05 13:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,1330,0,55,0
2020-01-05 13:00:00 UTC,mobile_web,safari,US,North America,guest,1,false,1518,21,3,0
2020-01-05 13:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,174,0,2,0
2020-01-05 13:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,45,0,8,1
2020-01-05 12:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,909,0,42,0
2020-01-05 12:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,63,0,3,0
2020-01-05 12:00:00 UTC,app,other,US,North America,stb,1,false,96,0,4,0
2020-01-05 12:00:00 UTC,app,other,US,North America,rnc,1,false,580,0,28,0
2020-01-05 12:00:00 UTC,web,chrome,US,North America,rnc,1,true,1182,0,15,0
2020-01-05 12:00:00 UTC,web,chrome,US,North America,ftb,1,true,204,0,7,1
2020-01-05 12:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,45,0,2,0
2020-01-05 12:00:00 UTC,web,other,US,North America,rnc,1,true,158,0,3,0
2020-01-05 12:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,209,0,4,0
2020-01-05 12:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,685,0,64,11
2020-01-05 12:00:00 UTC,web,chrome,US,North America,guest,1,true,2452,51,8,0
2020-01-05 12:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,70,0,6,0
2020-01-05 12:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,74,0,10,0
2020-01-05 12:00:00 UTC,app,other,US,North America,ftb,1,false,215,0,4,0
2020-01-05 12:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,44,0,7,0
2020-01-05 11:00:00 UTC,web,chrome,US,North America,rnc,1,true,1310,0,6,0
2020-01-05 11:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,72,0,6,0
2020-01-05 11:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,748,0,37,0
2020-01-05 11:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,37,0,3,0
2020-01-05 11:00:00 UTC,web,firefox,US,North America,rnc,1,true,187,0,2,0
2020-01-05 11:00:00 UTC,web,chrome,US,North America,stb,1,true,38,0,2,1
2020-01-05 11:00:00 UTC,app,other,US,North America,ftb,1,false,175,0,2,0
2020-01-05 11:00:00 UTC,web,safari,US,North America,rnc,1,true,58,0,2,0
2020-01-05 11:00:00 UTC,web,chrome,US,North America,ftb,1,true,206,0,8,1
2020-01-05 11:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,136,0,3,4
2020-01-05 11:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,51,0,5,0
2020-01-05 11:00:00 UTC,mobile_web,other,US,North America,repeat_buyer,1,false,9,0,2,0
2020-01-05 11:00:00 UTC,web,opera,US,North America,ftb,1,true,1,0,2,0
2020-01-05 11:00:00 UTC,web,chrome,US,North America,guest,1,true,2282,42,6,0
2020-01-05 11:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,73,0,2,0
2020-01-05 11:00:00 UTC,app,other,US,North America,rnc,1,false,488,0,13,0
2020-01-05 11:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,544,0,45,10
2020-01-05 10:00:00 UTC,web,chrome,US,North America,guest,1,true,2492,47,5,0
2020-01-05 10:00:00 UTC,web,chrome,US,North America,ftb,1,true,219,0,3,0
2020-01-05 10:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,154,0,3,2
2020-01-05 10:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,105,0,5,0
2020-01-05 10:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,564,0,27,1
2020-01-05 10:00:00 UTC,app,other,US,North America,stb,1,false,88,0,3,0
2020-01-05 10:00:00 UTC,app,other,US,North America,rnc,1,false,495,0,21,0
2020-01-05 10:00:00 UTC,web,chrome,US,North America,stb,1,true,47,0,5,0
2020-01-05 10:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,1004,0,29,0
2020-01-05 10:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,124,0,7,1
2020-01-05 10:00:00 UTC,web,chrome,US,North America,rnc,1,true,1271,0,18,0
2020-01-05 10:00:00 UTC,web,safari,US,North America,rnc,1,true,79,0,2,0
2020-01-05 09:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,116,0,10,1
2020-01-05 09:00:00 UTC,web,chrome,US,North America,ftb,1,true,286,0,4,1
2020-01-05 09:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,56,0,2,0
2020-01-05 09:00:00 UTC,app,other,US,North America,ftb,1,false,254,0,5,0
2020-01-05 09:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,213,0,7,3
2020-01-05 09:00:00 UTC,app,other,US,North America,rnc,1,false,510,0,21,0
2020-01-05 09:00:00 UTC,app,other,US,North America,guest,1,false,264,45,3,0
2020-01-05 09:00:00 UTC,web,safari,US,North America,ftb,1,true,17,0,4,0
2020-01-05 09:00:00 UTC,web,safari,US,North America,rnc,1,true,75,0,2,0
2020-01-05 09:00:00 UTC,app,other,US,North America,stb,1,false,146,0,2,0
2020-01-05 09:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,1001,0,27,0
2020-01-05 09:00:00 UTC,web,safari,US,North America,guest,1,true,168,6,3,0
2020-01-05 09:00:00 UTC,mobile_web,other,US,North America,repeat_buyer,1,false,12,0,2,0
2020-01-05 09:00:00 UTC,web,chrome,US,North America,rnc,1,true,1690,0,8,0
2020-01-05 09:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,723,0,47,3
2020-01-05 09:00:00 UTC,web,chrome,US,North America,guest,1,true,2443,51,6,0
2020-01-05 09:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,49,0,3,0
2020-01-05 09:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,44,0,3,0
2020-01-05 09:00:00 UTC,web,chrome,US,North America,stb,1,true,62,0,4,2
2020-01-05 08:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,1408,0,37,0
2020-01-05 08:00:00 UTC,web,chrome,US,North America,stb,1,true,87,0,6,0
2020-01-05 08:00:00 UTC,app,other,US,North America,ftb,1,false,298,0,5,0
2020-01-05 08:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,84,0,3,0
2020-01-05 08:00:00 UTC,app,other,US,North America,stb,1,false,194,0,3,0
2020-01-05 08:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,403,0,2,0
2020-01-05 08:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,1076,0,80,9
2020-01-05 08:00:00 UTC,web,safari,US,North America,ftb,1,true,24,0,2,0
2020-01-05 08:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,128,0,11,0
2020-01-05 08:00:00 UTC,web,chrome,US,North America,rnc,1,true,1686,0,13,0
2020-01-05 08:00:00 UTC,app,other,US,North America,rnc,1,false,648,0,28,0
2020-01-05 08:00:00 UTC,mobile_web,safari,US,North America,ftb,1,false,20,0,2,0
2020-01-05 08:00:00 UTC,web,chrome,US,North America,guest,1,true,2596,57,9,0
2020-01-05 08:00:00 UTC,app,other,US,North America,guest,1,false,359,44,2,0
2020-01-05 08:00:00 UTC,mobile_web,other,US,North America,rnc,1,false,105,0,2,0
2020-01-05 08:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,99,0,4,0
2020-01-05 08:00:00 UTC,web,chrome,US,North America,ftb,1,true,297,0,11,0
2020-01-05 08:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,180,0,4,0
2020-01-05 08:00:00 UTC,web,safari,US,North America,stb,1,true,45,0,5,0
2020-01-05 07:00:00 UTC,app,other,US,North America,ftb,1,false,535,0,5,0
2020-01-05 07:00:00 UTC,mobile_web,other,US,North America,rnc,1,false,135,0,2,0
2020-01-05 07:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,129,0,6,0
2020-01-05 07:00:00 UTC,web,chrome,US,North America,stb,1,true,116,0,7,2
2020-01-05 07:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,590,0,2,0
2020-01-05 07:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,205,0,18,1
2020-01-05 07:00:00 UTC,web,safari,US,North America,rnc,1,true,180,0,3,0
2020-01-05 07:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,153,0,8,0
2020-01-05 07:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,1553,0,87,12
2020-01-05 07:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,1791,0,46,0
2020-01-05 07:00:00 UTC,web,chrome,US,North America,ftb,1,true,422,0,12,1
2020-01-05 07:00:00 UTC,web,chrome,US,North America,guest,1,true,2624,85,2,0
2020-01-05 07:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,81,0,4,0
2020-01-05 07:00:00 UTC,web,chrome,US,North America,rnc,1,true,2011,0,13,1
2020-01-05 07:00:00 UTC,app,other,US,North America,rnc,1,false,922,0,38,0
2020-01-05 07:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,489,0,2,0
2020-01-05 07:00:00 UTC,web,opera,US,North America,repeat_buyer,1,true,128,0,3,0
2020-01-05 07:00:00 UTC,app,other,US,North America,guest,1,false,437,79,2,0
2020-01-05 07:00:00 UTC,web,firefox,US,North America,ftb,1,true,44,0,2,0
2020-01-05 07:00:00 UTC,app,other,US,North America,stb,1,false,194,0,2,0
2020-01-05 07:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,57,0,2,0
2020-01-05 06:00:00 UTC,web,chrome,US,North America,rnc,1,true,2016,0,20,1
2020-01-05 06:00:00 UTC,web,chrome,US,North America,stb,1,true,245,0,12,4
2020-01-05 06:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,84,0,4,0
2020-01-05 06:00:00 UTC,mobile_web,safari,US,North America,ftb,1,false,29,0,2,0
2020-01-05 06:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,295,0,21,3
2020-01-05 06:00:00 UTC,app,other,US,North America,guest,1,false,395,95,2,0
2020-01-05 06:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,99,0,4,0
2020-01-05 06:00:00 UTC,mobile_web,other,US,North America,repeat_buyer,1,false,42,0,5,0
2020-01-05 06:00:00 UTC,web,other,US,North America,ftb,1,true,26,0,2,0
2020-01-05 06:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,1618,0,113,14
2020-01-05 06:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,169,0,6,0
2020-01-05 06:00:00 UTC,app,other,US,North America,stb,1,false,299,0,4,0
2020-01-05 06:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,2064,0,64,0
2020-01-05 06:00:00 UTC,app,other,US,North America,rnc,1,false,1170,0,42,0
2020-01-05 06:00:00 UTC,mobile_web,chrome,US,North America,guest,1,false,1098,17,2,0
2020-01-05 06:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,171,0,13,0
2020-01-05 06:00:00 UTC,app,other,US,North America,ftb,1,false,410,0,8,0
2020-01-05 06:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,703,0,5,0
2020-01-05 06:00:00 UTC,web,safari,US,North America,guest,1,true,277,17,5,0
2020-01-05 06:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,467,0,3,0
2020-01-05 06:00:00 UTC,web,chrome,US,North America,guest,1,true,2536,100,9,0
2020-01-05 06:00:00 UTC,mobile_web,safari,US,North America,guest,1,false,1556,40,6,0
2020-01-05 06:00:00 UTC,web,chrome,US,North America,ftb,1,true,517,0,13,7
2020-01-05 06:00:00 UTC,web,safari,US,North America,rnc,1,true,317,0,2,0
2020-01-05 06:00:00 UTC,web,safari,US,North America,stb,1,true,33,0,2,0
2020-01-05 06:00:00 UTC,web,firefox,US,North America,ftb,1,true,52,0,2,0
2020-01-05 05:00:00 UTC,web,chrome,US,North America,ftb,1,true,578,0,21,9
2020-01-05 05:00:00 UTC,mobile_web,safari,US,North America,stb,1,false,34,0,2,0
2020-01-05 05:00:00 UTC,app,other,US,North America,stb,1,false,437,0,6,0
2020-01-05 05:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,2377,0,91,0
2020-01-05 05:00:00 UTC,web,safari,US,North America,rnc,1,true,330,0,4,0
2020-01-05 05:00:00 UTC,mobile_web,other,US,North America,ftb,1,false,31,0,2,0
2020-01-05 05:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,369,0,26,4
2020-01-05 05:00:00 UTC,mobile_web,safari,US,North America,guest,1,false,1619,52,5,0
2020-01-05 05:00:00 UTC,web,chrome,US,North America,rnc,1,true,2186,0,34,0
2020-01-05 05:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,160,0,5,0
2020-01-05 05:00:00 UTC,mobile_web,chrome,US,North America,guest,1,false,1121,27,3,0
2020-01-05 05:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,867,0,2,0
2020-01-05 05:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,111,0,6,0
2020-01-05 05:00:00 UTC,web,safari,US,North America,guest,1,true,316,28,2,0
2020-01-05 05:00:00 UTC,web,firefox,US,North America,rnc,1,true,338,0,3,1
2020-01-05 05:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,642,0,2,0
2020-01-05 05:00:00 UTC,web,safari,US,North America,ftb,1,true,81,0,4,2
2020-01-05 05:00:00 UTC,app,other,US,North America,ftb,1,false,430,0,6,0
2020-01-05 05:00:00 UTC,mobile_web,other,US,North America,repeat_buyer,1,false,16,0,2,0
2020-01-05 05:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,2024,0,137,17
2020-01-05 05:00:00 UTC,app,other,US,North America,rnc,1,false,1411,0,50,0
2020-01-05 05:00:00 UTC,web,chrome,US,North America,guest,1,true,2541,126,14,0
2020-01-05 05:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,152,0,5,3
2020-01-05 05:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,150,0,12,1
2020-01-05 05:00:00 UTC,web,chrome,US,North America,stb,1,true,388,0,10,2
2020-01-05 05:00:00 UTC,app,other,US,North America,guest,1,false,505,86,4,0
2020-01-05 04:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,423,0,19,3
2020-01-05 04:00:00 UTC,web,chrome,US,North America,guest,1,true,2563,180,19,0
2020-01-05 04:00:00 UTC,web,chrome,US,North America,stb,1,true,256,0,8,0
2020-01-05 04:00:00 UTC,mobile_web,chrome,US,North America,ftb,1,false,91,0,2,0
2020-01-05 04:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,2072,0,173,33
2020-01-05 04:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,2777,0,87,0
2020-01-05 04:00:00 UTC,app,other,US,North America,guest,1,false,507,133,5,0
2020-01-05 04:00:00 UTC,web,safari,US,North America,ftb,1,true,106,0,2,3
2020-01-05 04:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,849,0,5,0
2020-01-05 04:00:00 UTC,app,other,US,North America,ftb,1,false,682,0,11,0
2020-01-05 04:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,201,0,6,0
2020-01-05 04:00:00 UTC,web,safari,US,North America,stb,1,true,25,0,4,1
2020-01-05 04:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,301,0,24,3
2020-01-05 04:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,176,0,9,0
2020-01-05 04:00:00 UTC,web,safari,US,North America,rnc,1,true,391,0,3,0
2020-01-05 04:00:00 UTC,web,chrome,US,North America,rnc,1,true,2167,0,26,1
2020-01-05 04:00:00 UTC,app,other,US,North America,rnc,1,false,1603,0,62,0
2020-01-05 04:00:00 UTC,web,firefox,US,North America,ftb,1,true,65,0,2,1
2020-01-05 04:00:00 UTC,web,other,US,North America,rnc,1,true,262,0,3,0
2020-01-05 04:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,127,0,12,0
2020-01-05 04:00:00 UTC,web,opera,US,North America,repeat_buyer,1,true,130,0,2,0
2020-01-05 04:00:00 UTC,mobile_web,safari,US,North America,ftb,1,false,64,0,3,0
2020-01-05 04:00:00 UTC,mobile_web,other,US,North America,guest,1,false,4818,11,3,0
2020-01-05 04:00:00 UTC,web,other,US,North America,guest,1,true,10973,12,3,0
2020-01-05 04:00:00 UTC,mobile_web,safari,US,North America,guest,1,false,1586,48,2,0
2020-01-05 04:00:00 UTC,web,firefox,US,North America,rnc,1,true,390,0,4,1
2020-01-05 04:00:00 UTC,web,chrome,US,North America,ftb,1,true,590,0,14,10
2020-01-05 04:00:00 UTC,app,other,US,North America,stb,1,false,318,0,9,0
2020-01-05 04:00:00 UTC,web,other,US,North America,stb,1,true,30,0,2,0
2020-01-05 03:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,694,0,4,0
2020-01-05 03:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,424,0,34,5
2020-01-05 03:00:00 UTC,web,opera,US,North America,repeat_buyer,1,true,154,0,4,0
2020-01-05 03:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,164,0,7,1
2020-01-05 03:00:00 UTC,app,other,US,North America,stb,1,false,289,0,8,0
2020-01-05 03:00:00 UTC,web,chrome,US,North America,stb,1,true,337,0,22,2
2020-01-05 03:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,166,0,5,0
2020-01-05 03:00:00 UTC,web,safari,US,North America,ftb,1,true,139,0,2,4
2020-01-05 03:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,158,0,15,0
2020-01-05 03:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,321,0,15,8
2020-01-05 03:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,838,0,2,0
2020-01-05 03:00:00 UTC,mobile_web,safari,US,North America,ftb,1,false,81,0,4,0
2020-01-05 03:00:00 UTC,web,firefox,US,North America,ftb,1,true,52,0,2,2
2020-01-05 03:00:00 UTC,web,chrome,US,North America,ftb,1,true,513,0,16,12
2020-01-05 03:00:00 UTC,web,safari,US,North America,rnc,1,true,436,0,12,0
2020-01-05 03:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,2426,0,163,29
2020-01-05 03:00:00 UTC,web,chrome,US,North America,rnc,1,true,2202,0,38,0
2020-01-05 03:00:00 UTC,web,other,US,North America,ftb,1,true,48,0,2,1
2020-01-05 03:00:00 UTC,mobile_web,chrome,US,North America,stb,1,false,16,0,2,0
2020-01-05 03:00:00 UTC,mobile_web,chrome,US,North America,guest,1,false,1104,20,2,0
2020-01-05 03:00:00 UTC,web,firefox,US,North America,guest,1,true,450,22,2,0
2020-01-05 03:00:00 UTC,web,chrome,US,North America,guest,1,true,2532,171,14,0
2020-01-05 03:00:00 UTC,app,other,US,North America,rnc,1,false,1527,0,62,0
2020-01-05 03:00:00 UTC,web,other,US,North America,rnc,1,true,321,0,3,0
2020-01-05 03:00:00 UTC,web,safari,US,North America,guest,1,true,284,33,3,0
2020-01-05 03:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,2681,0,94,0
2020-01-05 03:00:00 UTC,web,firefox,US,North America,rnc,1,true,375,0,6,0
2020-01-05 03:00:00 UTC,app,other,US,North America,guest,1,false,510,115,4,0
2020-01-05 03:00:00 UTC,web,internet explorer,US,North America,repeat_buyer,1,true,4,0,3,0
2020-01-05 03:00:00 UTC,app,other,US,North America,ftb,1,false,666,0,8,0
2020-01-05 02:00:00 UTC,web,chrome,US,North America,rnc,1,true,2624,0,26,0
2020-01-05 02:00:00 UTC,web,safari,US,North America,guest,1,true,358,36,3,0
2020-01-05 02:00:00 UTC,web,firefox,US,North America,stb,1,true,44,0,3,0
2020-01-05 02:00:00 UTC,web,firefox,US,North America,rnc,1,true,453,0,2,0
2020-01-05 02:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,153,0,5,0
2020-01-05 02:00:00 UTC,web,safari,US,North America,stb,1,true,61,0,2,2
2020-01-05 02:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,298,0,18,3
2020-01-05 02:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,2234,0,188,34
2020-01-05 02:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,2513,0,74,0
2020-01-05 02:00:00 UTC,web,other,US,North America,rnc,1,true,383,0,5,0
2020-01-05 02:00:00 UTC,app,other,US,North America,guest,1,false,487,120,4,0
2020-01-05 02:00:00 UTC,app,other,US,North America,stb,1,false,276,0,8,0
2020-01-05 02:00:00 UTC,web,firefox,US,North America,ftb,1,true,52,0,2,2
2020-01-05 02:00:00 UTC,web,chrome,US,North America,stb,1,true,437,0,21,8
2020-01-05 02:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,609,0,6,0
2020-01-05 02:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,507,0,36,3
2020-01-05 02:00:00 UTC,mobile_web,safari,US,North America,guest,1,false,1617,54,5,0
2020-01-05 02:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,113,0,11,0
2020-01-05 02:00:00 UTC,mobile_web,safari,US,North America,ftb,1,false,58,0,2,0
2020-01-05 02:00:00 UTC,web,other,US,North America,ftb,1,true,60,0,2,2
2020-01-05 02:00:00 UTC,app,other,US,North America,ftb,1,false,626,0,12,0
2020-01-05 02:00:00 UTC,app,other,US,North America,rnc,1,false,1643,0,49,0
2020-01-05 02:00:00 UTC,web,chrome,US,North America,guest,1,true,2796,179,19,0
2020-01-05 02:00:00 UTC,web,chrome,US,North America,ftb,1,true,744,0,19,7
2020-01-05 02:00:00 UTC,web,safari,US,North America,rnc,1,true,465,0,9,0
2020-01-05 02:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,112,0,7,0
2020-01-05 01:00:00 UTC,web,opera,US,North America,repeat_buyer,1,true,130,0,2,0
2020-01-05 01:00:00 UTC,app,other,US,North America,guest,1,false,400,124,5,0
2020-01-05 01:00:00 UTC,web,firefox,US,North America,guest,1,true,398,15,2,0
2020-01-05 01:00:00 UTC,app,other,US,North America,ftb,1,false,637,0,8,0
2020-01-05 01:00:00 UTC,mobile_web,chrome,US,North America,stb,1,false,19,0,3,0
2020-01-05 01:00:00 UTC,mobile_web,chrome,US,North America,ftb,1,false,100,0,4,0
2020-01-05 01:00:00 UTC,web,chrome,US,North America,rnc,1,true,2536,0,45,1
2020-01-05 01:00:00 UTC,web,chrome,US,North America,stb,1,true,436,0,14,0
2020-01-05 01:00:00 UTC,web,other,US,North America,guest,1,true,11011,25,2,0
2020-01-05 01:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,2332,0,82,0
2020-01-05 01:00:00 UTC,web,safari,US,North America,stb,1,true,53,0,2,2
2020-01-05 01:00:00 UTC,web,safari,US,North America,rnc,1,true,355,0,8,0
2020-01-05 01:00:00 UTC,app,other,US,North America,stb,1,false,314,0,7,0
2020-01-05 01:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,135,0,8,0
2020-01-05 01:00:00 UTC,mobile_web,safari,US,North America,ftb,1,false,76,0,4,0
2020-01-05 01:00:00 UTC,web,firefox,US,North America,ftb,1,true,45,0,2,0
2020-01-05 01:00:00 UTC,web,chrome,US,North America,guest,1,true,2325,166,23,0
2020-01-05 01:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,184,0,12,3
2020-01-05 01:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,768,0,4,0
2020-01-05 01:00:00 UTC,web,safari,US,North America,guest,1,true,273,46,4,0
2020-01-05 01:00:00 UTC,app,other,US,North America,rnc,1,false,1466,0,58,0
2020-01-05 01:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,2341,0,198,28
2020-01-05 01:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,497,0,3,0
2020-01-05 01:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,317,0,25,6
2020-01-05 01:00:00 UTC,web,other,US,North America,rnc,1,true,316,0,2,0
2020-01-05 01:00:00 UTC,web,chrome,US,North America,ftb,1,true,574,0,18,4
2020-01-05 01:00:00 UTC,web,firefox,US,North America,rnc,1,true,403,0,5,0
2020-01-05 01:00:00 UTC,mobile_web,safari,US,North America,guest,1,false,1473,49,4,0
2020-01-05 01:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,435,0,25,7
2020-01-05 01:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,137,0,3,0
2020-01-05 01:00:00 UTC,web,safari,US,North America,ftb,1,true,121,0,2,6
2020-01-05 01:00:00 UTC,web,other,US,North America,ftb,1,true,54,0,2,0
2020-01-05 01:00:00 UTC,mobile_web,safari,US,North America,stb,1,false,41,0,3,0
2020-01-05 00:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,203,0,9,1
2020-01-05 00:00:00 UTC,web,other,US,North America,guest,1,true,3273,10,2,0
2020-01-05 00:00:00 UTC,web,safari,US,North America,rnc,1,true,431,0,6,0
2020-01-05 00:00:00 UTC,app,other,US,North America,rnc,1,false,1326,0,66,0
2020-01-05 00:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,365,0,35,4
